"","bike_id","start_time","stop_time","start_station","start_lat","start_long","end_station","end_lat","end_long","type","birth_year","gender","date","day","month","year","distance_meters","journey_time","age","age_group"
"3260","33557",2018-07-21 13:15:27.317,2018-07-21 13:21:57.362,"3276",40.7145840353589,-74.042817056179,"3267",40.7124188237569,-74.0385255217552,"Subscriber",1986,"Male",2018-07-21,"Sat","Jul",2018,435.099977535016,6.5,32,"26 to 50"
"3261","33557",2018-07-21 13:29:30.221,2018-07-21 13:38:07.765,"3267",40.7124188237569,-74.0385255217552,"3184",40.7141454,-74.0335519,"Subscriber",1986,"Male",2018-07-21,"Sat","Jul",2018,461.935184973427,8.63,32,"26 to 50"
"3262","33557",2018-07-21 14:25:29.261,2018-07-21 14:31:46.715,"3184",40.7141454,-74.0335519,"3276",40.7145840353589,-74.042817056179,"Subscriber",1989,"Male",2018-07-21,"Sat","Jul",2018,784.395005734496,6.29,29,"26 to 50"
"3263","33557",2018-07-21 14:45:50.46,2018-07-21 14:54:03.689,"3276",40.7145840353589,-74.042817056179,"3267",40.7124188237569,-74.0385255217552,"Customer",1989,"Female",2018-07-21,"Sat","Jul",2018,435.099977535016,8.22,29,"26 to 50"
"3264","33557",2018-07-21 15:39:43.587,2018-07-21 15:46:09.956,"3267",40.7124188237569,-74.0385255217552,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1984,"Female",2018-07-21,"Sat","Jul",2018,885.451942288554,6.44,34,"26 to 50"
"3265","33557",2018-07-21 16:16:07.377,2018-07-21 16:40:41.975,"3186",40.7195861164717,-74.0431174635887,"3184",40.7141454,-74.0335519,"Customer",1969,"Unknown",2018-07-21,"Sat","Jul",2018,1009.09872382904,24.58,49,"26 to 50"
"3266","33557",2018-07-21 16:44:39.104,2018-07-21 17:03:30.63,"3184",40.7141454,-74.0335519,"3275",40.7183551982321,-74.0389144420624,"Customer",1969,"Unknown",2018-07-21,"Sat","Jul",2018,651.04144573781,18.86,49,"26 to 50"
"3267","33557",2018-07-22 11:16:54.278,2018-07-22 11:45:06.742,"3275",40.7183551982321,-74.0389144420624,"3214",40.7127742,-74.0364857,"Customer",1969,"Unknown",2018-07-22,"Sun","Jul",2018,652.854016702545,28.21,49,"26 to 50"
"3268","33557",2018-07-22 15:17:13.756,2018-07-22 15:32:14.279,"3214",40.7127742,-74.0364857,"3192",40.7112423,-74.0557013,"Subscriber",1981,"Male",2018-07-22,"Sun","Jul",2018,1632.61153173191,15.01,37,"26 to 50"
"3269","33557",2018-07-23 12:34:02.519,2018-07-23 12:41:08.173,"3192",40.7112423,-74.0557013,"3211",40.72152515,-74.046304543,"Subscriber",1992,"Male",2018-07-23,"Mon","Jul",2018,1390.79915715963,7.09,26,"26 to 50"
"3270","33557",2018-07-23 14:39:46.819,2018-07-23 14:46:54.861,"3211",40.72152515,-74.046304543,"3202",40.7272235,-74.0337589,"Subscriber",1982,"Male",2018-07-23,"Mon","Jul",2018,1234.4420878593,7.13,36,"26 to 50"
"3271","33557",2018-07-23 15:45:38.274,2018-07-23 15:53:33.032,"3202",40.7272235,-74.0337589,"3481",40.71649,-74.04105,"Subscriber",1982,"Male",2018-07-23,"Mon","Jul",2018,1341.71064128616,7.91,36,"26 to 50"
"3272","33557",2018-07-23 17:18:43.029,2018-07-23 17:23:49.871,"3481",40.71649,-74.04105,"3483",40.71942,-74.05099,"Subscriber",1979,"Unknown",2018-07-23,"Mon","Jul",2018,900.682683279334,5.11,39,"26 to 50"
"3273","33557",2018-07-24 13:34:13.218,2018-07-24 14:13:28.871,"3483",40.71942,-74.05099,"3483",40.71942,-74.05099,"Subscriber",1969,"Male",2018-07-24,"Tue","Jul",2018,0,39.26,49,"26 to 50"
"3274","33557",2018-07-24 17:37:59.845,2018-07-24 17:39:45.447,"3483",40.71942,-74.05099,"3213",40.71848892,-74.047726625,"Subscriber",1987,"Male",2018-07-24,"Tue","Jul",2018,294.476214110945,1.76,31,"26 to 50"
"3275","33557",2018-07-24 19:43:21.998,2018-07-24 19:45:59.688,"3213",40.71848892,-74.047726625,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1985,"Male",2018-07-24,"Tue","Jul",2018,408.050064009582,2.63,33,"26 to 50"
"3276","33557",2018-07-24 19:52:51.82,2018-07-24 20:16:52.291,"3186",40.7195861164717,-74.0431174635887,"3276",40.7145840353589,-74.042817056179,"Subscriber",1982,"Male",2018-07-24,"Tue","Jul",2018,556.052953348291,24.01,36,"26 to 50"
"3277","33557",2018-07-24 20:21:35.212,2018-07-24 20:44:33.282,"3276",40.7145840353589,-74.042817056179,"3276",40.7145840353589,-74.042817056179,"Subscriber",1991,"Male",2018-07-24,"Tue","Jul",2018,0,22.97,27,"26 to 50"
"3278","33557",2018-07-25 01:20:42.442,2018-07-25 01:38:42.604,"3276",40.7145840353589,-74.042817056179,"3694",40.71113,-74.0789,"Subscriber",1988,"Male",2018-07-25,"Wed","Jul",2018,3073.01360565719,18,30,"26 to 50"
"3279","33557",2018-07-25 17:24:31.328,2018-07-25 17:39:07.753,"3694",40.71113,-74.0789,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1988,"Male",2018-07-25,"Wed","Jul",2018,2524.79332955992,14.61,30,"26 to 50"
"3280","33557",2018-07-25 17:42:59.312,2018-07-25 17:49:11.915,"3195",40.7307426253066,-74.0637838840485,"3679",40.722103786686,-74.0714550018311,"Subscriber",1980,"Male",2018-07-25,"Wed","Jul",2018,1157.71920655286,6.21,38,"26 to 50"
"3281","33557",2018-07-25 23:19:59.516,2018-07-25 23:26:57.559,"3679",40.722103786686,-74.0714550018311,"3694",40.71113,-74.0789,"Subscriber",1988,"Male",2018-07-25,"Wed","Jul",2018,1371.40709794556,6.97,30,"26 to 50"
"3282","33557",2018-07-26 16:19:03.639,2018-07-26 16:39:48.309,"3694",40.71113,-74.0789,"3183",40.7162469,-74.0334588,"Subscriber",1988,"Male",2018-07-26,"Thu","Jul",2018,3881.51675275436,20.74,30,"26 to 50"
"3283","33557",2018-07-26 17:00:53.895,2018-07-26 17:03:39.595,"3183",40.7162469,-74.0334588,"3267",40.7124188237569,-74.0385255217552,"Subscriber",1971,"Male",2018-07-26,"Thu","Jul",2018,603.326009512665,2.76,47,"26 to 50"
"3284","33557",2018-07-26 20:24:55.106,2018-07-26 20:28:18.987,"3183",40.7162469,-74.0334588,"3184",40.7141454,-74.0335519,"Subscriber",1988,"Male",2018-07-26,"Thu","Jul",2018,233.500777179786,3.4,30,"26 to 50"
"3285","33557",2018-07-26 20:30:53.298,2018-07-26 20:34:49.923,"3184",40.7141454,-74.0335519,"3481",40.71649,-74.04105,"Subscriber",1987,"Male",2018-07-26,"Thu","Jul",2018,684.973305865715,3.94,31,"26 to 50"
"3286","33557",2018-07-27 00:26:29.305,2018-07-27 00:29:35.144,"3481",40.71649,-74.04105,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1978,"Male",2018-07-27,"Fri","Jul",2018,385.650802669293,3.1,40,"26 to 50"
"3287","33557",2018-07-27 00:39:18.278,2018-07-27 00:47:36.367,"3186",40.7195861164717,-74.0431174635887,"3214",40.7127742,-74.0364857,"Subscriber",1993,"Male",2018-07-27,"Fri","Jul",2018,941.389417666115,8.3,25,"25 and under"
"3288","33557",2018-07-27 12:44:40.261,2018-07-27 12:50:56.752,"3214",40.7127742,-74.0364857,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1989,"Male",2018-07-27,"Fri","Jul",2018,941.389417666115,6.27,29,"26 to 50"
"3289","33557",2018-07-27 15:16:47.603,2018-07-27 15:19:56.471,"3186",40.7195861164717,-74.0431174635887,"3270",40.7252891078113,-74.0455716848373,"Subscriber",1968,"Male",2018-07-27,"Fri","Jul",2018,666.388958604119,3.15,50,"26 to 50"
"3290","33557",2018-07-28 10:11:46.925,2018-07-28 10:16:36.286,"3270",40.7252891078113,-74.0455716848373,"3213",40.71848892,-74.047726625,"Subscriber",1963,"Male",2018-07-28,"Sat","Jul",2018,776.788901420827,4.82,55,"50+"
"3291","33557",2018-07-28 10:36:26.12,2018-07-28 10:54:29.734,"3213",40.71848892,-74.047726625,"3272",40.7233315864644,-74.0459525585174,"Subscriber",1963,"Male",2018-07-28,"Sat","Jul",2018,558.269071450102,18.06,55,"50+"
"3292","33557",2018-07-28 11:16:18.235,2018-07-28 11:17:46.933,"3272",40.7233315864644,-74.0459525585174,"3270",40.7252891078113,-74.0455716848373,"Subscriber",1963,"Male",2018-07-28,"Sat","Jul",2018,219.748668786913,1.48,55,"50+"
"3293","33557",2018-07-28 13:47:32.456,2018-07-28 14:04:54.368,"3270",40.7252891078113,-74.0455716848373,"3210",40.742677141,-74.051788633,"Subscriber",1991,"Female",2018-07-28,"Sat","Jul",2018,2001.06105849061,17.37,27,"26 to 50"
"3294","33557",2018-07-28 16:18:48.878,2018-07-28 16:35:18.58,"3210",40.742677141,-74.051788633,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1991,"Female",2018-07-28,"Sat","Jul",2018,2666.80234441888,16.5,27,"26 to 50"
"3295","33557",2018-07-28 17:06:55.121,2018-07-28 17:13:37.544,"3186",40.7195861164717,-74.0431174635887,"3203",40.727595966,-74.044247311,"Subscriber",1969,"Unknown",2018-07-28,"Sat","Jul",2018,894.589652479464,6.71,49,"26 to 50"
"3296","33557",2018-07-28 18:03:24.47,2018-07-28 18:07:55.998,"3203",40.727595966,-74.044247311,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1987,"Male",2018-07-28,"Sat","Jul",2018,894.589652479464,4.53,31,"26 to 50"
"3297","33557",2018-07-28 21:44:07.499,2018-07-28 21:48:36.282,"3186",40.7195861164717,-74.0431174635887,"3203",40.727595966,-74.044247311,"Subscriber",1987,"Male",2018-07-28,"Sat","Jul",2018,894.589652479464,4.48,31,"26 to 50"
"3298","33557",2018-07-30 08:23:05.413,2018-07-30 08:28:52.492,"3203",40.727595966,-74.044247311,"3202",40.7272235,-74.0337589,"Subscriber",1954,"Male",2018-07-30,"Mon","Jul",2018,887.034798486002,5.78,64,"50+"
"3299","33557",2018-07-30 09:04:23.219,2018-07-30 09:17:55.686,"3202",40.7272235,-74.0337589,"3183",40.7162469,-74.0334588,"Subscriber",1991,"Male",2018-07-30,"Mon","Jul",2018,1219.19900140329,13.54,27,"26 to 50"
"3300","33557",2018-07-30 14:16:22.738,2018-07-30 14:33:12.432,"3681",40.7151776773203,-74.0376833081245,"3202",40.7272235,-74.0337589,"Subscriber",1969,"Male",2018-07-30,"Mon","Jul",2018,1378.15117393914,16.83,49,"26 to 50"
"3301","33557",2018-07-30 15:48:44.085,2018-07-30 15:55:02.982,"3202",40.7272235,-74.0337589,"3203",40.727595966,-74.044247311,"Subscriber",1991,"Male",2018-07-30,"Mon","Jul",2018,887.034798486002,6.31,27,"26 to 50"
"3302","33557",2018-07-31 08:27:15.325,2018-07-31 08:33:11.18,"3203",40.727595966,-74.044247311,"3202",40.7272235,-74.0337589,"Subscriber",1954,"Male",2018-07-31,"Tue","Jul",2018,887.034798486002,5.93,64,"50+"
"3303","33557",2018-07-31 10:02:41.938,2018-07-31 10:09:51.24,"3202",40.7272235,-74.0337589,"3183",40.7162469,-74.0334588,"Subscriber",1991,"Male",2018-07-31,"Tue","Jul",2018,1219.19900140329,7.16,27,"26 to 50"
"3304","33557",2018-07-31 13:19:08.801,2018-07-31 13:23:24.722,"3183",40.7162469,-74.0334588,"3187",40.7211236,-74.03805095,"Subscriber",1982,"Male",2018-07-31,"Tue","Jul",2018,666.19821038132,4.27,36,"26 to 50"
"3305","33557",2018-07-31 16:12:48.075,2018-07-31 16:16:35.238,"3187",40.7211236,-74.03805095,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1984,"Male",2018-07-31,"Tue","Jul",2018,460.861424310765,3.79,34,"26 to 50"
"3306","33557",2018-07-31 16:46:55.872,2018-07-31 16:49:12.224,"3186",40.7195861164717,-74.0431174635887,"3279",40.7216301426384,-74.0499678254128,"Subscriber",1982,"Male",2018-07-31,"Tue","Jul",2018,621.701563471657,2.27,36,"26 to 50"
"3307","33557",2018-07-31 17:54:29.396,2018-07-31 17:56:54.417,"3279",40.7216301426384,-74.0499678254128,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1982,"Male",2018-07-31,"Tue","Jul",2018,621.701563471657,2.42,36,"26 to 50"
"3308","33557",2018-07-31 18:15:26.248,2018-07-31 18:18:11.999,"3186",40.7195861164717,-74.0431174635887,"3276",40.7145840353589,-74.042817056179,"Subscriber",1986,"Male",2018-07-31,"Tue","Jul",2018,556.052953348291,2.76,32,"26 to 50"
"3309","33557",2018-07-31 20:46:53.256,2018-07-31 20:53:48.571,"3186",40.7195861164717,-74.0431174635887,"3203",40.727595966,-74.044247311,"Subscriber",1958,"Male",2018-07-31,"Tue","Jul",2018,894.589652479464,6.92,60,"50+"
"3310","33557",2018-07-31 21:05:11.204,2018-07-31 21:26:11.974,"3203",40.727595966,-74.044247311,"3183",40.7162469,-74.0334588,"Subscriber",1988,"Male",2018-07-31,"Tue","Jul",2018,1555.37026810277,21.01,30,"26 to 50"
"3311","33557",2018-07-31 22:10:18.071,2018-07-31 22:16:53.002,"3183",40.7162469,-74.0334588,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1978,"Male",2018-07-31,"Tue","Jul",2018,896.383536055941,6.58,40,"26 to 50"
"3312","33557",2018-07-31 22:21:27.908,2018-07-31 22:24:42.865,"3186",40.7195861164717,-74.0431174635887,"3187",40.7211236,-74.03805095,"Subscriber",1978,"Male",2018-07-31,"Tue","Jul",2018,460.861424310765,3.25,40,"26 to 50"
"3313","33557",2018-07-31 22:42:42.603,2018-07-31 22:50:39.986,"3187",40.7211236,-74.03805095,"3205",40.7165397809919,-74.0496379137039,"Subscriber",1991,"Male",2018-07-31,"Tue","Jul",2018,1103.42787229651,7.96,27,"26 to 50"
"3314","33557",2018-08-02 08:34:29.515,2018-08-02 08:40:05.543,"3205",40.7165397809919,-74.0496379137039,"3273",40.72165072488,-74.0428841114044,"Subscriber",1968,"Male",2018-08-02,"Thu","Aug",2018,804.832275004446,5.6,50,"26 to 50"
"3315","33557",2018-08-02 21:07:26.324,2018-08-02 21:10:55.2,"3273",40.72165072488,-74.0428841114044,"3203",40.727595966,-74.044247311,"Subscriber",1985,"Female",2018-08-02,"Thu","Aug",2018,670.180572849936,3.48,33,"26 to 50"
"3316","33557",2018-08-03 07:44:49.197,2018-08-03 07:50:14.591,"3203",40.727595966,-74.044247311,"3202",40.7272235,-74.0337589,"Subscriber",1977,"Male",2018-08-03,"Fri","Aug",2018,887.034798486002,5.42,41,"26 to 50"
"3317","33557",2018-08-03 08:52:38.15,2018-08-03 08:58:22.995,"3270",40.7252891078113,-74.0455716848373,"3273",40.72165072488,-74.0428841114044,"Subscriber",1962,"Male",2018-08-03,"Fri","Aug",2018,463.468628642296,5.75,56,"50+"
"3318","33557",2018-08-04 08:15:53.136,2018-08-04 08:19:55.306,"3273",40.72165072488,-74.0428841114044,"3203",40.727595966,-74.044247311,"Subscriber",1989,"Female",2018-08-04,"Sat","Aug",2018,670.180572849936,4.04,29,"26 to 50"
"3319","33557",2018-08-04 08:40:14.126,2018-08-04 08:43:35.648,"3203",40.727595966,-74.044247311,"3273",40.72165072488,-74.0428841114044,"Subscriber",1989,"Female",2018-08-04,"Sat","Aug",2018,670.180572849936,3.36,29,"26 to 50"
"3320","33557",2018-08-04 11:42:28.877,2018-08-04 11:58:56.304,"3273",40.72165072488,-74.0428841114044,"3220",40.7349610200095,-74.0595030784607,"Customer",1988,"Female",2018-08-04,"Sat","Aug",2018,2038.59536571256,16.46,30,"26 to 50"
"3321","33557",2018-08-04 18:05:59.894,2018-08-04 18:15:18.356,"3220",40.7349610200095,-74.0595030784607,"3202",40.7272235,-74.0337589,"Subscriber",1992,"Male",2018-08-04,"Sat","Aug",2018,2338.35886030321,9.31,26,"26 to 50"
"3322","33557",2018-08-04 20:01:35.48,2018-08-04 20:10:12.99,"3202",40.7272235,-74.0337589,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1985,"Male",2018-08-04,"Sat","Aug",2018,1159.50956351165,8.63,33,"26 to 50"
"3323","33557",2018-08-04 20:14:30.577,2018-08-04 20:18:05.128,"3186",40.7195861164717,-74.0431174635887,"3279",40.7216301426384,-74.0499678254128,"Subscriber",1986,"Female",2018-08-04,"Sat","Aug",2018,621.701563471657,3.58,32,"26 to 50"
"3324","33557",2018-08-05 10:09:18.635,2018-08-05 10:12:22.142,"3279",40.7216301426384,-74.0499678254128,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1962,"Female",2018-08-05,"Sun","Aug",2018,621.701563471657,3.06,56,"50+"
"3325","33557",2018-08-05 10:55:28.577,2018-08-05 11:02:34.935,"3186",40.7195861164717,-74.0431174635887,"3203",40.727595966,-74.044247311,"Subscriber",1988,"Male",2018-08-05,"Sun","Aug",2018,894.589652479464,7.11,30,"26 to 50"
"3326","33557",2018-08-05 11:32:00.352,2018-08-05 11:38:49.251,"3203",40.727595966,-74.044247311,"3639",40.7192517,-74.034234,"Subscriber",1954,"Male",2018-08-05,"Sun","Aug",2018,1254.71531143441,6.81,64,"50+"
"3327","33557",2018-08-05 14:17:03.397,2018-08-05 14:26:31.774,"3639",40.7192517,-74.034234,"3203",40.727595966,-74.044247311,"Subscriber",1981,"Male",2018-08-05,"Sun","Aug",2018,1254.71531143441,9.47,37,"26 to 50"
"3328","33557",2018-08-05 15:04:15.621,2018-08-05 15:06:48.619,"3203",40.727595966,-74.044247311,"3272",40.7233315864644,-74.0459525585174,"Subscriber",1993,"Male",2018-08-05,"Sun","Aug",2018,494.982359405713,2.55,25,"25 and under"
"3329","33557",2018-08-05 15:14:05.41,2018-08-05 15:17:56.571,"3272",40.7233315864644,-74.0459525585174,"3203",40.727595966,-74.044247311,"Customer",1969,"Unknown",2018-08-05,"Sun","Aug",2018,494.982359405713,3.85,49,"26 to 50"
"3330","33557",2018-08-06 08:02:26.073,2018-08-06 08:06:48.905,"3203",40.727595966,-74.044247311,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1990,"Male",2018-08-06,"Mon","Aug",2018,894.589652479464,4.38,28,"26 to 50"
"3331","33557",2018-08-06 18:40:30.568,2018-08-06 18:44:38.816,"3186",40.7195861164717,-74.0431174635887,"3213",40.71848892,-74.047726625,"Subscriber",1979,"Female",2018-08-06,"Mon","Aug",2018,408.050064009582,4.14,39,"26 to 50"
"3332","33557",2018-08-07 07:20:24.714,2018-08-07 07:33:57.086,"3213",40.71848892,-74.047726625,"3191",40.7182113,-74.0836394,"Subscriber",1990,"Male",2018-08-07,"Tue","Aug",2018,3034.50995244631,13.54,28,"26 to 50"
"3333","33557",2018-08-09 10:08:37.245,2018-08-09 10:16:15.456,"3207",40.7376037,-74.0524783,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1985,"Male",2018-08-09,"Thu","Aug",2018,1221.70146534439,7.64,33,"26 to 50"
"3334","33557",2018-08-09 14:53:08.67,2018-08-09 15:01:21.666,"3195",40.7307426253066,-74.0637838840485,"3210",40.742677141,-74.051788633,"Subscriber",1995,"Female",2018-08-09,"Thu","Aug",2018,1668.25894344536,8.22,23,"25 and under"
"3335","33557",2018-08-09 16:51:36.172,2018-08-09 17:39:44.827,"3210",40.742677141,-74.051788633,"3210",40.742677141,-74.051788633,"Subscriber",1964,"Female",2018-08-09,"Thu","Aug",2018,0,48.14,54,"50+"
"3336","33557",2018-08-10 12:14:37.102,2018-08-10 12:27:42.456,"3210",40.742677141,-74.051788633,"3211",40.72152515,-74.046304543,"Subscriber",1972,"Male",2018-08-10,"Fri","Aug",2018,2394.15057972947,13.09,46,"26 to 50"
"3337","33557",2018-08-10 12:55:44.968,2018-08-10 13:13:44.545,"3211",40.72152515,-74.046304543,"3209",40.7241765,-74.0506564,"Customer",1969,"Unknown",2018-08-10,"Fri","Aug",2018,471.033050790856,17.99,49,"26 to 50"
"3338","33557",2018-08-10 16:33:28.354,2018-08-10 16:36:36.094,"3209",40.7241765,-74.0506564,"3272",40.7233315864644,-74.0459525585174,"Subscriber",1991,"Female",2018-08-10,"Fri","Aug",2018,408.332177303781,3.13,27,"26 to 50"
"3339","33557",2018-08-10 16:43:28.387,2018-08-10 16:47:21.001,"3272",40.7233315864644,-74.0459525585174,"3209",40.7241765,-74.0506564,"Subscriber",1991,"Female",2018-08-10,"Fri","Aug",2018,408.332177303781,3.88,27,"26 to 50"
"3340","33557",2018-08-11 09:17:02.696,2018-08-11 09:22:55.541,"3209",40.7241765,-74.0506564,"3275",40.7183551982321,-74.0389144420624,"Subscriber",1980,"Female",2018-08-11,"Sat","Aug",2018,1184.09478002132,5.88,38,"26 to 50"
"3341","33557",2018-08-11 14:15:52.521,2018-08-11 14:20:43.253,"3275",40.7183551982321,-74.0389144420624,"3202",40.7272235,-74.0337589,"Subscriber",1992,"Female",2018-08-11,"Sat","Aug",2018,1076.83804755924,4.85,26,"26 to 50"
"3342","33557",2018-08-11 17:14:40.637,2018-08-11 17:36:33.125,"3202",40.7272235,-74.0337589,"3677",40.7275514673001,-74.0710607171059,"Subscriber",1989,"Male",2018-08-11,"Sat","Aug",2018,3151.50090824403,21.87,29,"26 to 50"
"3343","33557",2018-08-11 18:52:59.685,2018-08-11 19:18:57.8,"3677",40.7275514673001,-74.0710607171059,"3185",40.7177325,-74.043845,"Subscriber",1989,"Male",2018-08-11,"Sat","Aug",2018,2544.80661421132,25.97,29,"26 to 50"
"3344","33557",2018-08-12 15:24:23.416,2018-08-12 15:28:49.758,"3185",40.7177325,-74.043845,"3183",40.7162469,-74.0334588,"Subscriber",1992,"Male",2018-08-12,"Sun","Aug",2018,892.94385540653,4.44,26,"26 to 50"
"3345","33557",2018-08-12 17:47:50.748,2018-08-12 18:03:34.242,"3225",40.7236589,-74.0641943,"3199",40.7287448,-74.0321082,"Subscriber",1984,"Male",2018-08-12,"Sun","Aug",2018,2768.92191414881,15.72,34,"26 to 50"
"3346","33557",2018-08-12 18:12:57.816,2018-08-12 18:54:54.258,"3199",40.7287448,-74.0321082,"3199",40.7287448,-74.0321082,"Subscriber",1976,"Male",2018-08-12,"Sun","Aug",2018,0,41.94,42,"26 to 50"
"3347","33557",2018-08-12 19:37:09.988,2018-08-12 20:07:36.62,"3199",40.7287448,-74.0321082,"3275",40.7183551982321,-74.0389144420624,"Subscriber",1981,"Male",2018-08-12,"Sun","Aug",2018,1289.1081851954,30.44,37,"26 to 50"
"3348","33557",2018-08-12 23:33:48.936,2018-08-12 23:53:02.623,"3275",40.7183551982321,-74.0389144420624,"3275",40.7183551982321,-74.0389144420624,"Customer",1990,"Male",2018-08-12,"Sun","Aug",2018,0,19.23,28,"26 to 50"
"3349","33557",2018-08-13 07:06:21.953,2018-08-13 07:09:49.956,"3275",40.7183551982321,-74.0389144420624,"3183",40.7162469,-74.0334588,"Subscriber",1970,"Male",2018-08-13,"Mon","Aug",2018,517.014805533774,3.47,48,"26 to 50"
"3350","33557",2018-08-13 08:21:36.789,2018-08-13 08:24:11.421,"3209",40.7241765,-74.0506564,"3211",40.72152515,-74.046304543,"Subscriber",1983,"Male",2018-08-13,"Mon","Aug",2018,471.033050790856,2.58,35,"26 to 50"
"3351","33557",2018-08-13 09:51:21.082,2018-08-13 09:52:25.059,"3211",40.72152515,-74.046304543,"3272",40.7233315864644,-74.0459525585174,"Subscriber",1972,"Male",2018-08-13,"Mon","Aug",2018,202.794424687399,1.07,46,"26 to 50"
"3352","33557",2018-08-13 16:08:07.69,2018-08-13 16:10:50.067,"3272",40.7233315864644,-74.0459525585174,"3203",40.727595966,-74.044247311,"Subscriber",1968,"Male",2018-08-13,"Mon","Aug",2018,494.982359405713,2.71,50,"26 to 50"
"3353","33557",2018-08-13 16:15:05.165,2018-08-13 16:17:20.577,"3203",40.727595966,-74.044247311,"3272",40.7233315864644,-74.0459525585174,"Subscriber",1988,"Female",2018-08-13,"Mon","Aug",2018,494.982359405713,2.26,30,"26 to 50"
